year,title,director,genres,rating,viewers,producer,total_sales,actors,genre_اجتماعی,genre_انيميشن,genre_اکشن,genre_بيوگرافي,genre_تئاتر,genre_تاريخي,genre_تخيلي,genre_ترسناک,genre_تريلر,genre_جنايي,genre_جنگ خنده,genre_جنگي,genre_حادثه اي,genre_حماسي,genre_خانوادگي,genre_داستاني,genre_درام,genre_دفاع مقدس,genre_دلهره آور,genre_رمانتيک,genre_روانشناختي,genre_زیرنویس,genre_سياسي,genre_عاشقانه,genre_فانتزي,genre_فلسفي,genre_فيلم کوتاه,genre_ماجراجويي,genre_ماجرايي,genre_مذهبي,genre_مستند,genre_معمايي,genre_معناگرا,genre_موزيکال,genre_هنري,genre_هيجاني,genre_وحشت,genre_ورزشي,genre_پليسي,genre_پويانمايي,genre_کمدی,genre_کودک,genre_کودک و نوجوان
1395,جشن تولد,عباس لاجوردی,"اجتماعی, خانوادگي",3.6,,مهدی فیوضی,10201000.0,"احمد کاوری, علیرام نورایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,کربلا جغرافیای یک تاریخ,داریوش یاری,مستند,3.1,,بهروز مفید,9996000.0,شهاب حسینی,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1395,دوازده صندلی,اسماعیل براری,اجتماعی,3.0,1.0,اسماعیل براری,6372000.0,"داریوش اسدزاده, احمد نجفی, افسر اسدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,حریر,فریال بهزاد,اجتماعی,2.9,,غلامرضا آزادی,3850000.0,"علیرضا جلالی تبار, روشنک عجمیان, نازنین احمدی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,شرفناز,حسن نجفی,دفاع مقدس,3.0,,حسن نجفی,2244000.0,"حمیرا ریاضی, علی اوسیوند, ضرغام استادی اصل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,کله سرخ,کریم لک زاده,اجتماعی,3.6,,مهدی رشیدی,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,فصل باران‌های موسمی,مجید برزگر,"اجتماعی, خانوادگي",5.0,2.0,منوچهر شاهسواری,,"الناز حبیبی, نوید لایقی مقدم, مرضیه خوشی تراش",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,۲۱ اینچ,ابوذر صفاریان,اجتماعی,3.0,,فاطمه غفاری,,"رضا ابری, بهروز جلیلی, مرتضی نجاتی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,نامه‌ها,سامان استرکی,درام,,,علیرضا شجاع نوری,,"دومان اشرفی, بهاره پارسا",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,نهنگ عنبر ۲: سلکشن رویا,سامان مقدم,کمدی,4.0,45.0,سامان مقدم,20944044000.0,"رضا عطاران, مهناز افشار, ویشکا آسایش",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,آینه بغل,منوچهر هادی,کمدی,3.8,59.0,امیر پروین حسینی،,20497295000.0,"محمدرضا گلزار, جواد عزتی, یکتا ناصر",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,گشت ۲,سعید سهیلی,کمدی,3.8,32.0,حمید فرخ نژاد،,19781344000.0,"حمید فرخ نژاد, ساعد سهیلی, پولاد کیمیایی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,خوب، بد، جلف,پیمان قاسم خانی,کمدی,4.1,30.0,عبدالله اسکندری،,16288593000.0,"حمید فرخ نژاد, پژمان جمشیدی, سام درخشانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,اکسیدان,حامد محمدی,کمدی,4.0,26.0,منوچهر محمدی,10791205000.0,"جواد عزتی, امیر جعفری, شبنم مقدمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,ساعت ۵ عصر,مهران مدیری,کمدی,3.6,25.0,مهران مدیری,9127122000.0,"سیامک انصاری, آزاده صمدی, امیر جعفری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,خالتور,آرش معیریان,"موزيکال, کمدی",3.6,12.0,عبدالله علیخانی,6697263000.0,"محمدرضا شریفی‌ نیا, پوریا پورسرخ, مهران غفوریان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1396,رگ خواب,حمید نعمت الله,اجتماعی,4.3,13.0,حمید نعمت الله,4930116000.0,"لیلا حاتمی, کورش تهامی, الهام کردا",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,زرد,مصطفی تقی زاده,اجتماعی,3.7,13.0,کامران مجیدی,4844898000.0,"بهرام رادان, ساره بیات, شهرام حقیقت دوست",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,بدون تاریخ بدون امضا,وحید جلیلوند,اجتماعی,4.2,30.0,احسان علیخانی،,4782879000.0,"هدیه تهرانی, سعید داخ, علیرضا استادی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,ماجرای نیمروز,محمدحسین مهدویان,"اجتماعی, سياسي",4.7,34.0,سید محمود رضوی,4323154000.0,"مهرداد صدیقیان, احمد مهرانفر, هادی حجازی فر",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,خفه‌گی,فریدون جیرانی,اجتماعی,3.0,14.0,فریدون جیرانی,4008926000.0,"نوید محمدزاده, الناز شاکردوست, پردیس احمدیه",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,ثبت با سند برابر است,بهمن گودرزی,کمدی,4.0,3.0,مجتبی متولی,3179952000.0,"امین حیایی, مجید صالحی, نیوشا ضیغمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,خانه دختر,شهرام شاه حسینی,اجتماعی,3.5,4.0,محمد شایسته,2849991000.0,"حامد بهداد, باران کوثری, پگاه آهنگرانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,زیر سقف دودی,پوران درخشنده,اجتماعی,3.3,6.0,پوران درخشنده,2806726000.0,"فرهاد اصلانی, مریلا زارعی, بهنوش طباطبایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,نگار,رامبد جوان,"جنايي, معمايي",2.9,14.0,رامبد جوان,2639439000.0,"نگار جواهریان, محمدرضا فروتن, مانی حقیقی",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1396,سارا و آیدا,مازیار میری,اجتماعی,3.4,8.0,مازیار میری,2631244000.0,"غزل شاکری, پگاه آهنگرانی, مصطفی زمانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,قهرمانان کوچک,حسین قناعت,کودک و نوجوان,3.5,2.0,بیتا منصوری,2567943000.0,"بیژن بنفشه خواه, بهنوش بختیاری, ارژنگ امیرفضلی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1396,قاتل اهلی,مسعود کیمیایی,اجتماعی,3.1,12.0,منصور لشگری قوچانی,2438803000.0,"پرویز پرستویی, امیر جدیدی, پرویز پورحسینی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,برادرم خسرو,احسان بیگلری,اجتماعی,4.2,14.0,سعید ملکان,2021498000.0,"شهاب حسینی, ناصر هاشمی, هنگامه قاضیانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,سه بیگانه,مهدی مظلومی,کمدی,3.3,3.0,مسعود ردایی،,2011602000.0,"امین حیایی, محمدرضا شریفی‌ نیا, مجید صالحی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,ملی و راه‌های نرفته‌اش,تهمینه میلانی,اجتماعی,3.9,10.0,محمد نیک بین,1987327000.0,"میلاد کی مرام, ماهور الوند, السا فیروز آذر",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,دخترعمو و پسرعمو,روح انگیز شمس,کمدی,4.0,5.0,محمود غلامی،,1557921000.0,"مجید صالحی, نیوشا ضیغمی, لاله مرزبان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,آباجان,هاتف علیمردانی,اجتماعی,3.0,6.0,هاتف علیمردانی,1530522000.0,"فاطمه معتمدآریا, سعید آقاخانی, حمیدرضا آذرنگ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,عشقولانس,محسن ماهینی,کمدی,1.0,3.0,عبدالله باکیده,1504159000.0,"اکبر عبدی, سحر قریشی, علی صادقی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,ما خیلی باحالیم,بهمن گودرزی,کمدی,3.0,2.0,رویا شریف,1357750000.0,"مجید صالحی, مهران غفوریان, نیوشا ضیغمی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,مادر قلب اتمی,علی احمدزاده,اجتماعی,2.1,9.0,سید امیر سیدزاده,1322028000.0,"محمدرضا گلزار, ترانه علیدوستی, پگاه آهنگرانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,ایتالیا ایتالیا,کاوه صباغ زاده,"رمانتيک, کمدی",2.7,6.0,مهدی صباغ زاده,1316159000.0,"حامد کمیلی, سارا بهرامی, فرید سجادی حسینی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,تابستان داغ,ابراهیم ایرج زاد,اجتماعی,3.8,13.0,جواد نوروزبیگی,1298208000.0,"پریناز ایزدیار, علی مصفا, مینا ساداتی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,پا تو کفش من نکن!,,کمدی,3.7,3.0,عبدالله علیخانی,1241095000.0,"رضا ناجی, سحر قریشی, بهنوش بختیاری",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,سد معبر,محسن قرایی,اجتماعی,4.1,10.0,بهمن کامیار,1208006000.0,"حامد بهداد, باران کوثری, نادر فلاح",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,بیست و یک روز بعد,محمدرضا خردمندان,اجتماعی,3.3,3.0,محمدرضا شفاه,1207052000.0,"ساره بیات, حمیدرضا آذرنگ, امیرحسین صدیق",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,من و شارمین,بیژن شیرمرز,کمدی,3.5,2.0,یوسف صمدزاده,1204625000.0,"ویشکا آسایش, پژمان بازغی, سحر قریشی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,یک روز بخصوص,همایون اسعدیان,اجتماعی,2.5,2.0,همایون اسعدیان,1195072000.0,"مصطفی زمانی, فرهاد اصلانی, پریناز ایزدیار",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,ویلایی‌ها,منیر قیدی,دفاع مقدس,4.3,10.0,سعید ملکان,1162154000.0,"طناز طباطبایی, پریناز ایزدیار, آناهیتا افشار",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,تیک آف,احسان عبدی پور,اجتماعی,4.0,1.0,طهورا ابوالقاسمی,1110389000.0,"مصطفی زمانی, پگاه آهنگرانی, رضا یزدانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,حریم شخصی,احمد معظمی,اجتماعی,5.0,2.0,عبدالرضا ساعتچی فرد,873077000.0,"میلاد کی مرام, اندیشه فولادوند, بهنوش بختیاری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,پل خواب,اکتای براهنی,اجتماعی,3.3,4.0,جهانگیر کوثری,813048000.0,"ساعد سهیلی, هومن سیدی, اکبر زنجانپور",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,آذر,محمد حمزه‌ای,اجتماعی,5.0,2.0,نیکی کریمی,802707000.0,"نیکی کریمی, حمیدرضا آذرنگ, فرید سجادی حسینی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,کمدی انسانی,محمدهادی کریمی,اجتماعی,2.3,6.0,محمدهادی کریمی,764669000.0,"علیرضا شجاع نوری, هومن سیدی, آرمان درویش",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,خانه کاغذی,مهدی صباغ زاده,اجتماعی,4.0,2.0,تینا پاکروان,611184000.0,"پرویز پرستویی, تینا پاکروان, ثریا قاسمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,اسرافیل,آیدا پناهنده,اجتماعی,2.7,3.0,مستانه مهاجر,609118000.0,"هدیه تهرانی, پژمان بازغی, مریلا زارعی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,شکلاتی,سهیل موفق,کودک و نوجوان,5.0,1.0,ایرج محمدی,571246000.0,"شبنم مقدمی, ناصر هاشمی, محمدرضا هدایتی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1396,حقه باز دم دراز,علی رضا محمودزاده,"موزيکال, کودک و نوجوان",2.9,,,518613000.0,"سحر ولدبیگی, احمدرضا اسعدی, مریم شاه ولی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1396,زادبوم,ابوالحسن داودی,اجتماعی,2.5,2.0,ابوالحسن داودی,501027000.0,"عزت الله انتظامی, رویا تیموریان, مسعود رایگان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,امتحان نهایی,عادل یراقی,اجتماعی,3.2,,مصطفی شایسته,403873000.0,"شهاب حسینی, لیلا زارع",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,کارگر ساده نیازمندیم,منوچهر هادی,اجتماعی,3.6,5.0,منوچهر هادی,384353000.0,"آتیلا پسیانی, یکتا ناصر, سیامک صفری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,صفر تا سکو,سحر مصیبی,مستند,5.0,1.0,طهورا ابوالقاسمی،,383463000.0,"الهه منصوریان, شهربانو منصوریان, سهیلا منصوریان",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1396,آشوب,کاظم راست گفتار,اجتماعی,3.1,,کاظم راست گفتار,371292000.0,"کورش تهامی, آتیلا پسیانی, یکتا ناصر",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,هاری,امیراحمد انصاری,اجتماعی,4.7,3.0,مهدی مددکار,328983000.0,"میلاد کی مرام, مینا ساداتی, علیرضا کمالی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,فهرست مقدس,محمد امین همدانی,انيميشن,4.0,2.0,محمد امین همدانی,317066000.0,خسرو خسروشاهی,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,کلیله و دمنه,علیرضا توکلی بینا,کودک و نوجوان,3.0,,زهرا هاشمی بهرمانی,312855000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1396,نقطه کور,مهدی گلستانه,اجتماعی,2.0,1.0,مهدی گلستانه,297667000.0,"محمدرضا فروتن, هانیه توسلی, شقایق فراهانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,مادری,رقیه توکلی,اجتماعی,4.4,5.0,سیاوش حقیقی,294493000.0,"هومن سیدی, هانیه توسلی, نازنین بیاتی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,غیرمجاز,حسن یکتاپناه,اجتماعی,5.0,1.0,محمد حسین عامری پویا,273344000.0,"میلاد کی مرام, لیلا زارع, لوون هفتوان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,آزاد به قید شرط,حسین شهابی,اجتماعی,3.1,,حسین شهابی,262057000.0,"امیر جعفری, شقایق فراهانی, لیلا اوتادی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,شنل,حسین کندری,اجتماعی,3.5,,علیرضا شجاع نوری,246500000.0,"باران کوثری, بهار کاتوزی, مسعود فروتن",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,اشنوگل,علی سلیمانی سرندی،,دفاع مقدس,2.0,3.0,ابراهیم اصغری,237522000.0,"برزو ارجمند, ماه چهره خلیلی, کاوه سماک باشی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,فصل نرگس,نگار آذربایجانی,اجتماعی,4.5,2.0,سحر صباغ سرشت,231405000.0,"ریما رامین فر, یکتا ناصر, امیر آقایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,وقتی برگشتم …,وحید موسائیان,اجتماعی,3.2,,وحید موسائیان,219969000.0,"رضا کیانیان, رعنا آزادی ور, امید روحانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,راز سیاوش,محمد ربانی,انيميشن,3.0,2.0,ناصر روئین تن,215070000.0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,مالاریا,پرویز شهبازی,اجتماعی,3.2,,مسعود ردایی,182842000.0,"ساعد سهیلی, ساغر قناعت, آذرخش فراهانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,گذر موقت,,"اجتماعی, کمدی",4.5,2.0,مهدی رحمانی,176033000.0,"اسماعیل محرابی, مسعود کرامتی, شقایق دهقان",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,انزوا,مرتضی علی عباس میرزایی,اجتماعی,3.5,2.0,پیمان جعفری,117637000.0,"امیرعلی دانایی, نادر فلاح, بهنوش بختیاری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,افسانه گل آباد,محمدرضا عباس نژاد,"موزيکال, کمدی",2.8,,سید مهدی میرفخرایی,101994000.0,"فلور نظری, فرهاد بشارتی, سوسن پرور",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1396,ماجان,رحمان سیفی آزاد,اجتماعی,1.0,1.0,,96023000.0,"مهتاب کرامتی, فرهاد اصلانی, سیما تیرانداز",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,آپاندیس,حسین نمازی,اجتماعی,3.7,3.0,مقصود جباری,60472000.0,"آنا نعمتی, امیرعلی دانایی, رضا اکبرپور",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,دو عروس,,اجتماعی,2.3,,علی ژکان,57751000.0,"دانیال عبادی, افسانه پاکرو, سولماز آقمقانی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,شاخ کرگدن,محسن محسنی نسب,اجتماعی,2.6,,محسن محسنی نسب,37533000.0,"پژمان بازغی, انوشیروان محسنی, شقایق کفایی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,پینوکیو، عاموسردار و رییسعلی,سیدرضا صافی,کودک و نوجوان,4.2,,ناصر عنصری,36623000.0,"حجت شورکی, حسین قفلی, جوهر تنگستانی",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1396,مالیخولیا,مرتضی آتش زمزم,اجتماعی,2.6,,,35241000.0,"محمدرضا هدایتی, لیلا اوتادی, لاله اسکندری",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,بلوک۹ خروجی۲,علیرضا امینی,اجتماعی,1.5,2.0,محمدرضا شریفی‌ نیا،,33542000.0,"امیر جعفری, الهام کردا, شبنم مقدمی",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
